event_id,user_id,song_id,event_type,ts,device,region
d30ffcdf-1a3f-4d17-8e2e-fc4e23d2da61,385733,35473,stop,2025-08-23T18:42:03.587989,web,eu
84d561e2-6bc2-4a86-be7a-619018aac965,235325,28021,pause,2025-08-23T20:16:52.587989,web,eu
fd70f72f-0b9c-4809-8014-de351ab2d347,110036,33190,play,2025-08-24T04:29:34.587989,ios,us
08e42949-2bcd-45c5-aa51-3065a7f55693,249930,5990,stop,2025-08-24T06:39:27.587989,ios,apac
db590af9-cb20-42fe-8859-7662cb946868,494186,51142,stop,2025-08-24T00:17:33.587989,web,eu
422160f6-e19d-45bd-af72-222ef09b46cb,169027,49266,play,2025-08-24T03:11:03.587989,web,us
c80cc2c3-a3be-4b74-82d6-4b1c5397e63c,212516,22690,pause,2025-08-23T19:09:11.587989,web,eu
a6ad3c92-fca9-4841-a9d2-5536a17a3be1,978267,75123,play,2025-08-24T11:24:44.587989,web,eu
aff917d2-37c2-4e29-bee4-9883a0ce66a6,517029,85897,play,2025-08-23T17:06:05.587989,ios,apac
251744d3-2b95-47a3-9a78-13dbc6465420,462820,30363,play,2025-08-24T12:11:23.587989,mac,eu
8de90376-1f3c-421c-a5e8-0dc447c4d3ed,935237,81277,play,2025-08-23T14:31:40.587989,web,apac
1bbb6861-2cd9-4904-b568-77bea382d7aa,508140,31124,play,2025-08-23T20:00:01.587989,ios,apac
86a7fd1a-ae12-4419-bf45-9982f91b569e,451643,76749,play,2025-08-23T13:47:40.587989,web,us
f16a16e0-3764-4105-98f9-388361349d83,304085,54996,play,2025-08-23T18:15:13.587989,mac,eu
a31bfa15-fede-4c42-a95f-69cf489a1bb8,932818,13465,play,2025-08-24T06:08:38.587989,web,us
3cd54dd1-56b3-40c6-a8e1-7e41d096fa1a,308166,53548,play,2025-08-23T23:26:06.587989,mac,us
988d7347-ced4-41c3-bb38-b2cea46f6490,732858,33328,play,2025-08-24T04:07:48.587989,mac,eu
f6f6ca0f-7a4a-4708-87f6-a3af9c0c4e05,838406,49215,pause,2025-08-24T05:41:47.587989,ios,apac
be4d6fab-f0be-4733-a35f-11b19e761bb8,146808,7209,play,2025-08-24T11:56:54.587989,mac,apac
0d7ad7a8-e9ca-4de8-a6e7-94afb8a893a6,428416,88690,pause,2025-08-24T05:48:17.587989,ios,apac
fb09174b-922d-47a3-9a87-60f14679b025,270749,84116,play,2025-08-23T19:55:31.587989,ios,eu
6c498c25-eb99-4993-bb4b-22c7615f8534,711926,64614,play,2025-08-24T06:40:04.587989,web,us
0dc88f17-5e8d-452f-8684-de8ce5bb791c,392101,27226,pause,2025-08-23T16:29:43.587989,ios,us
35f790ff-0594-4e43-8de8-10da8654a000,567679,42496,play,2025-08-23T20:44:36.587989,web,eu
dc32ac48-d06c-44bc-ad9a-e2cac4d49ffc,321309,28021,play,2025-08-23T18:30:08.587989,ios,apac
44186ec5-ba7c-49b0-88dd-677ad93fadfd,125140,26985,pause,2025-08-24T05:09:43.587989,web,apac
a29eeae0-4ddc-44f7-864f-f3f44142bdb8,108457,17119,play,2025-08-23T13:52:30.587989,ios,apac
d4863d3d-35b0-4983-91e8-ce9aa60c72bf,787995,14749,play,2025-08-24T07:40:28.587989,ios,apac
be1a2e6b-f156-49bc-8db1-51cf88341e33,752239,81689,pause,2025-08-23T18:13:24.587989,web,apac
b0a81d7d-4095-42e9-9fa2-09f24b7ace42,819195,43172,pause,2025-08-23T20:16:20.587989,mac,us
0e27dfc4-b05f-401c-9814-fd24397f5124,146738,11681,play,2025-08-24T04:48:28.587989,mac,us
d1a8392c-cfcb-4582-a825-c653c94e103a,113199,2435,pause,2025-08-23T15:58:16.587989,ios,eu
f112978b-0907-4c79-a43c-6843d05ec4b7,554120,72671,stop,2025-08-24T00:45:08.587989,mac,apac
3657c8e0-6a91-4949-a213-878a8a2618c1,774523,51034,play,2025-08-24T11:51:42.587989,web,eu
551e93b6-c7b6-4ad0-bd6f-f140d35a50f0,846757,27206,play,2025-08-24T04:29:13.587989,mac,eu
f9892761-20a9-4210-91ec-e5267eb1c239,351234,53249,pause,2025-08-23T23:30:49.587989,web,eu
835bf8b3-6e72-48a1-9980-4b9008b0ff1c,663880,22096,pause,2025-08-24T03:20:05.587989,mac,eu
1061f8f3-73e3-4ebf-b3eb-3bf4fcb244de,120735,63940,pause,2025-08-23T21:30:40.587989,ios,apac
f33cf0eb-16bb-401f-8af9-c13f326b6134,614126,74450,play,2025-08-23T21:40:11.587989,ios,eu
a6165bc4-050b-40ff-9ed6-70e289340c8c,854040,41284,play,2025-08-24T10:07:42.587989,mac,apac
f652a4e6-4bee-407f-9c04-18e948e592b0,807450,26276,pause,2025-08-23T19:51:28.587989,ios,us
9f659986-830b-4615-8029-4097cbe085cb,774431,94034,stop,2025-08-23T14:09:48.587989,ios,apac
abf32f5e-d843-4644-817b-c466fbbc0bd0,687001,79684,play,2025-08-24T06:16:32.587989,web,us
d711c88a-b539-4d99-a9ce-df11cb1be02d,989676,52667,pause,2025-08-24T03:46:08.587989,ios,apac
c4d3b759-c5a6-49cb-854e-f1e028991e18,381767,35695,play,2025-08-24T02:12:37.587989,web,us
ed6cad7c-be67-4c70-accc-244d363ab923,540237,93551,play,2025-08-23T16:28:19.587989,ios,us
bc675baa-34a0-4546-975c-e2b3925d3421,974596,21809,stop,2025-08-24T07:46:02.587989,web,us
401bc3fe-f182-4f01-89b8-49c6dfc9f46f,490723,6236,play,2025-08-24T01:31:44.587989,ios,eu
1d5a232f-b3e5-456f-a2c0-a4fab288a542,668206,74183,play,2025-08-23T14:01:11.587989,ios,apac
9ec735c9-40cd-4ec3-a599-a36c2dec2f31,643689,70146,play,2025-08-24T07:45:48.587989,ios,us
4499d176-23d4-4607-acb3-ed1d3d66e3d7,625937,25583,pause,2025-08-24T02:56:55.587989,ios,eu
caa846e9-0ed4-48e9-be5a-78c78837e294,565242,12429,play,2025-08-24T06:11:14.587989,web,eu
e59abfa6-3a4b-4f66-9fbb-cfa8d8f274dc,129924,7216,play,2025-08-23T19:09:54.587989,mac,us
7f4419bd-eb25-4b65-b9b8-5ad109788ae4,634921,93005,play,2025-08-24T01:45:05.587989,web,us
b8ac7c90-eb94-498f-bbe2-073128d63619,935541,86569,pause,2025-08-24T01:07:48.587989,ios,us
28c347a9-43f7-4d6f-b24f-836c4188d3f4,129057,42109,play,2025-08-24T02:01:29.587989,web,eu
1780a30e-b8b0-43ca-9e30-e7bee37424a8,323296,93986,pause,2025-08-24T11:39:43.587989,mac,eu
a6e43301-08ff-4211-85b8-6edaa2d9a628,209858,93617,play,2025-08-24T09:03:21.587989,web,eu
2d1aba3d-e7ba-4861-93a6-8f76403cb918,614126,54993,play,2025-08-24T03:15:06.587989,ios,us
c414ad21-5223-4e9c-9ed3-dde40ba34f80,673604,39519,play,2025-08-23T15:30:21.587989,ios,eu
3ff79394-3235-4da8-8f2c-dca2fd8f1bb3,122981,2307,play,2025-08-23T21:47:00.587989,ios,eu
82f85f46-e129-49a7-9199-dde7cb1c7dbd,804736,93867,play,2025-08-23T19:03:32.587989,mac,apac
c61ac987-b491-4572-b9d6-f1cfb287726a,909778,72237,play,2025-08-24T11:37:43.587989,web,us
f6539545-a945-4745-9df7-300365b0363c,948314,87185,pause,2025-08-24T07:34:21.587989,web,us
abb46c48-3b39-4c88-ab99-b126be23e119,659152,33047,pause,2025-08-24T02:37:27.587989,ios,eu
028f24af-2961-47e8-ba3d-08e8b4040de0,241298,88335,play,2025-08-23T22:03:18.587989,ios,us
781eb8a9-5d0b-4933-97dd-e44a11bdc158,962676,30951,stop,2025-08-24T04:09:01.587989,ios,apac
637e419d-ff95-41b2-8fff-00c64ecf239d,462820,98324,stop,2025-08-24T04:49:02.587989,web,us
a772b350-42e0-4cb5-b124-51892f598132,642957,1939,play,2025-08-23T13:08:34.587989,mac,eu
f8834601-3c3a-4447-8b76-0e9184e6cb09,386320,10684,pause,2025-08-23T18:23:18.587989,web,us
8a094728-cd3d-4bb0-89c5-948d0a6963ba,342144,88174,play,2025-08-24T11:10:41.587989,mac,eu
c31b364d-219f-422a-b2df-2dd544ee7c8d,743601,96177,stop,2025-08-23T21:25:03.587989,web,apac
2d881ca2-f2f9-4b86-b175-dfea0f2357eb,494186,45293,play,2025-08-24T11:31:09.587989,mac,apac
242815e4-1bd2-4f4f-8c1b-7bf866bb2b83,987784,25177,play,2025-08-23T17:21:20.587989,web,us
4089c364-058f-463c-8d60-0a8569d3f2ac,125140,57891,play,2025-08-23T22:25:45.587989,web,eu
0966645c-49ec-4001-b11e-eb1f34490613,802785,19569,play,2025-08-23T17:23:02.587989,ios,us
3c134a07-0474-4669-8f91-0477a67c9e2f,413141,65650,play,2025-08-23T16:30:50.587989,mac,eu
46f527dd-2668-4242-904c-201956854e7e,808598,28332,play,2025-08-24T02:02:25.587989,ios,eu
d39e2ebe-a82a-4f57-acc1-209b72035fc0,287979,21011,pause,2025-08-24T04:31:35.587989,web,apac
69c99abc-1ab1-4324-b61c-e171671b2622,746102,35473,pause,2025-08-23T21:56:27.587989,mac,apac
674f0eec-fb03-49f3-a2e6-43756a359c6c,429012,6113,pause,2025-08-24T06:32:40.587989,ios,us
dbcedfe9-02da-48e4-a1fa-c58fb5260d86,588152,64450,play,2025-08-24T04:56:33.587989,ios,us
754e3724-41e0-464d-9145-a3faae4a557e,500468,5752,play,2025-08-24T02:54:23.587989,ios,eu
23f77980-5cc9-4f79-9241-0e69c6657d96,193936,91493,pause,2025-08-23T17:36:38.587989,ios,apac
1c5ef5dd-be4a-4309-94ba-8f03a47763a4,999086,39371,pause,2025-08-23T23:34:11.587989,ios,apac
4f974149-8c36-42b4-89a7-31b78706ddcc,948314,81277,play,2025-08-23T23:07:11.587989,ios,apac
c1b99341-7081-49f7-a56d-b8bb380055bf,716107,5903,pause,2025-08-24T06:41:07.587989,ios,us
70ff906f-38cd-4f6d-867b-00bcc1a1445a,583588,9023,play,2025-08-24T10:52:36.587989,mac,us
591e6383-a14a-409b-a98d-8ac86c5dbfed,323367,89327,stop,2025-08-24T00:14:31.587989,web,apac
e64f9be7-9702-47c2-96f1-cce4ef4577ff,967198,33328,play,2025-08-24T02:57:03.587989,web,eu
c76f74b9-eb94-43c0-b9b6-cb59e558ecb0,819114,35304,stop,2025-08-24T02:58:32.587989,mac,eu
0d3686cb-e44e-41f5-9ca8-e8a527172038,503225,72960,play,2025-08-24T04:49:20.587989,mac,apac
1849f7ed-4a4f-43c9-a143-e3b4e12da279,807450,84630,play,2025-08-23T22:00:30.587989,ios,us
0a5ba03c-b694-4e56-8454-410964eb7364,706567,4382,play,2025-08-24T05:00:46.587989,web,us
49ebabbd-020b-401d-b000-54de89beea56,962089,2407,pause,2025-08-24T03:50:08.587989,web,eu
edec4180-181a-4531-8545-5ba74b961415,898585,1677,play,2025-08-24T07:44:30.587989,web,eu
97b8bc79-7d3c-4d11-83b1-b2eb93efd546,264150,89154,play,2025-08-24T11:53:15.587989,ios,us
8c923ba5-ca6e-4e70-bd10-1cd77c58750c,456183,55978,play,2025-08-23T22:13:54.587989,web,us
eed6acbd-b0f0-40f0-b960-1961189a227d,838880,77617,play,2025-08-24T07:19:03.587989,web,apac
6977966d-4157-4a9c-8242-6961a948d5e2,425037,92189,play,2025-08-24T03:45:28.587989,mac,eu
612d4d1d-d37d-43c7-af8e-8e62902d98df,335661,70093,play,2025-08-24T06:12:43.587989,mac,apac
2fa81a31-90ae-4f5c-8d64-24de00669744,902385,61968,pause,2025-08-23T16:18:40.587989,ios,apac
e4d1db7c-8f5d-481a-9572-e4c055a11943,608323,69709,play,2025-08-24T05:24:54.587989,web,eu
4f44ca8d-9a6f-487e-9bfb-507252570edc,989329,8038,pause,2025-08-24T09:39:41.587989,ios,us
31a04199-343b-4b20-b469-74c7032eb774,524616,78052,play,2025-08-24T04:29:18.587989,mac,apac
ac0e068d-1251-400f-b634-5b463ecc4f78,893018,19381,pause,2025-08-23T15:33:25.587989,web,eu
70f82502-aa1a-41f4-9087-8c58300fc8a9,570722,51117,pause,2025-08-23T15:16:04.587989,mac,apac
da40ee91-3e24-4173-90dd-b1626994c9f9,681349,6506,play,2025-08-23T21:44:15.587989,mac,eu
54c70a37-510e-422d-bcfb-b054bf0c91a4,211172,76794,play,2025-08-24T04:32:16.587989,mac,us
b83dff69-b2d2-4f29-ad45-c09e7750adcc,646556,42181,play,2025-08-23T16:35:44.587989,mac,us
ae5e7b53-9be8-4e4d-bcc0-12e98a8af3eb,456183,64457,play,2025-08-24T03:43:09.587989,ios,apac
18f7919d-ce11-4d06-b521-de3138748964,507967,18372,play,2025-08-24T04:51:35.587989,web,us
b89e2cd3-acbd-465e-a4a9-26aff3848e74,259330,72038,pause,2025-08-23T14:35:09.587989,web,eu
82f09a7b-e6c3-4579-ab69-010be18f0ccc,681917,82231,pause,2025-08-23T18:39:49.587989,web,apac
cc5a6b02-7e74-491e-9495-2c5382065711,229365,92562,pause,2025-08-24T08:06:44.587989,mac,apac
b38fd400-3d97-40a3-8523-3448e1359ad3,840077,24699,pause,2025-08-24T04:09:51.587989,web,eu
93f4ba2a-82b6-4a2b-80b1-06a8e9514eb9,483948,39169,pause,2025-08-24T09:10:40.587989,web,us
0b46a202-3ba7-4d35-8508-0b15a6bcc1f9,425217,55910,play,2025-08-23T17:32:15.587989,ios,us
a8e37c60-ecc0-4f8c-8679-f43ff316b960,157575,30838,play,2025-08-24T02:26:35.587989,mac,apac
f038a7f4-ca79-43e4-ad72-bf3fce210c06,178890,66769,play,2025-08-23T23:49:19.587989,web,apac
fd513461-ce5a-48b2-a044-de068ecb9c6c,935237,92929,pause,2025-08-24T10:15:05.587989,web,us
bc20b228-449a-4193-99a7-f72a61f659a5,297157,93735,play,2025-08-23T21:01:24.587989,web,apac
274b2e09-4eaf-4047-9b06-078624adec18,103467,53249,pause,2025-08-24T08:58:30.587989,web,eu
3eb3ea20-b72f-4e38-9d3c-5d59c5de8824,836774,51009,stop,2025-08-23T13:27:14.587989,mac,eu
6d2542ab-c19c-4c7f-a3ef-51f613c8eaae,445152,49266,pause,2025-08-23T19:54:05.587989,mac,us
59a4c38d-cdc6-49d3-aa55-af3b62f3d0fc,889602,86171,play,2025-08-24T00:04:10.587989,mac,us
a4aef185-672b-4cfc-9008-daf180219a19,311988,7413,pause,2025-08-24T11:48:58.587989,mac,eu
fbec81ef-a18c-4ca2-9b01-6d423d294be4,984947,2435,stop,2025-08-24T11:46:23.587989,ios,eu
2e9f908c-6b83-4d1a-9155-28327c9af480,656661,1121,play,2025-08-24T11:48:45.587989,web,us
9342fc1b-3bb9-442b-9790-9ec98434716a,181920,34029,pause,2025-08-23T14:49:02.587989,ios,us
a6c1fbea-1824-4622-a81b-a5a514d8d9b4,866229,61481,play,2025-08-24T11:36:11.587989,mac,eu
603fa156-99db-4864-82ef-6bcce6e6f548,999247,54950,play,2025-08-24T06:32:54.587989,mac,apac
8dc510e3-50dd-4269-b75e-3327c9f4fb43,619324,5918,play,2025-08-23T13:26:58.587989,web,eu
c2a361fe-518b-41d3-96e9-ebc57045b5eb,408227,28266,stop,2025-08-24T11:20:34.587989,mac,apac
7d45caff-5383-4db6-938b-f2c64a1b17e0,775446,18372,play,2025-08-24T11:12:34.587989,web,apac
fafc032b-f50c-409b-a657-e75a5253e7e4,261758,98649,stop,2025-08-23T21:36:26.587989,mac,apac
fb46d868-93a1-4907-8961-c29cfb2d521e,322728,98181,play,2025-08-24T09:12:50.587989,web,us
889d6444-12e9-47a2-8edd-394a303deb9b,386320,81238,play,2025-08-24T08:57:21.587989,web,us
919f3f73-2d88-4a89-8cb7-25113d5e0750,283349,25338,play,2025-08-23T14:48:12.587989,ios,us
2243a216-4462-4bbe-8e52-da815913c35e,238174,89154,stop,2025-08-24T05:12:39.587989,web,us
ed307ddd-fa47-4e41-8c4a-a5a985f79b3b,508140,64474,play,2025-08-23T21:11:20.587989,ios,apac
95d52663-4863-4de0-b111-3210728ce5ba,533721,80042,pause,2025-08-24T01:20:41.587989,ios,us
bfed57f7-5ade-4c24-82ec-d7ece6a3f531,161722,94182,play,2025-08-24T10:45:04.587989,web,apac
b17db0c2-24b6-4166-9823-8cce6760194e,498648,58098,play,2025-08-24T07:02:19.587989,mac,us
82949838-9cb3-41c9-9648-f3c7ab24a5d0,838880,79989,play,2025-08-23T14:21:38.587989,web,us
fee9df80-cceb-4164-b017-3453fbeac529,288249,55064,play,2025-08-24T00:42:39.587989,ios,us
177d8662-237b-454a-a457-4b55ff31b6ae,539854,36048,play,2025-08-23T16:27:07.587989,ios,us
82335241-0623-40cc-a9d2-f473021083cf,865926,69328,play,2025-08-24T06:51:31.587989,mac,us
b3203876-e78e-4fc3-a717-31c542e9da87,960484,14980,play,2025-08-24T04:14:40.587989,ios,us
4e6b3e8c-cb07-46ba-ab74-e09301e2a0ac,889664,77758,play,2025-08-24T03:37:37.587989,web,us
501b4e08-070c-467c-89c6-29f4735f74b1,553757,12811,stop,2025-08-24T05:31:10.587989,ios,apac
91d540ac-fe3c-47eb-b574-1748b4bc58f5,951137,28612,play,2025-08-23T21:09:55.587989,mac,us
21297ea4-4e03-4448-98b9-78e0772db5d6,535060,51252,play,2025-08-24T11:03:08.587989,mac,apac
535dcbb1-9c33-4976-a63b-5bbfcdb7720e,961654,79684,play,2025-08-24T03:00:34.587989,ios,eu
d491305b-0a93-4b1d-9092-57da004dbfe0,629803,6682,pause,2025-08-24T08:23:38.587989,web,apac
e1905f13-6e57-4ab0-aeab-233049f3b10b,840077,32963,play,2025-08-23T14:23:19.587989,mac,eu
c5952070-bb66-4117-ab91-9f00a42adf57,661759,61968,play,2025-08-24T02:06:27.587989,web,eu
3c09345a-2e95-443d-90e1-ba14c01a78d2,488794,86603,play,2025-08-24T12:25:15.587989,mac,apac
0e75bbf7-302f-4899-b55e-cd9005f44df0,234955,70906,stop,2025-08-24T07:05:31.587989,mac,apac
87e33420-9021-4ca2-8c46-814b0d1ee590,276344,25508,play,2025-08-24T00:20:12.587989,mac,apac
70ce26f9-37cf-47a7-b8ef-1ec77e443a12,540237,69709,pause,2025-08-23T15:34:22.587989,web,eu
c34432f6-224b-49d0-be0c-40b941d316a3,319304,78737,pause,2025-08-23T23:56:41.587989,web,apac
4e08c843-45c6-4230-b5da-3bbeca847d1f,478545,41411,pause,2025-08-23T15:45:46.587989,mac,us
6614a44f-7583-4980-b3a7-5c3dd9af732a,462820,40756,play,2025-08-23T14:15:09.587989,web,apac
437c1462-ab82-423a-8144-f00b7edbd0c9,886341,16799,pause,2025-08-23T16:39:12.587989,web,apac
a1da5983-7cc3-475e-9a34-b76cd8d7838c,335699,26976,play,2025-08-24T01:38:14.587989,ios,apac
ae51cbc3-7190-42ce-b13a-815fdf60d44d,342144,82083,play,2025-08-23T12:40:18.587989,mac,eu
dc826f40-4a44-4e65-bd8d-29700de14dbf,261758,63334,play,2025-08-24T08:58:53.587989,ios,us
d905bc01-2982-4719-8a83-11c7ee5374ea,247298,59656,pause,2025-08-24T03:47:59.587989,mac,apac
83beec07-5d1b-4a2e-8fa5-9b929db502e1,872618,33162,play,2025-08-24T02:11:28.587989,ios,eu
2b7d9363-e51c-4406-8bbb-76c3db78efb4,843989,15596,stop,2025-08-24T10:08:00.587989,mac,eu
e4884098-3124-43ba-b3b3-258d5d962f91,484456,42739,play,2025-08-24T04:38:15.587989,mac,apac
3985905a-a2fb-4c85-af8e-12ad205e9abd,625305,76849,play,2025-08-23T18:06:37.587989,ios,apac
d6a1142f-9fb4-44b8-8a67-a1e6df406d4f,905094,24699,play,2025-08-24T08:48:07.587989,mac,apac
4181e11f-aa00-46e6-8548-364dbe33ff82,154280,36301,stop,2025-08-23T13:54:22.587989,web,eu
ff90a69c-37cc-48e8-a0fb-c6d1e522139e,304085,51354,play,2025-08-24T06:44:19.587989,web,eu
ef2f61e1-928a-4ca4-9f0a-3810a6c9cd8c,335661,66302,play,2025-08-24T06:25:26.587989,mac,eu
daf435b8-1595-4876-934d-a8302427e8c9,146738,97624,stop,2025-08-24T04:33:19.587989,web,eu
d62f057a-b4b1-4ea0-98b1-2660507b77ea,772950,23386,play,2025-08-24T00:47:15.587989,mac,apac
83b777c5-db92-4a08-a874-4adf7dc5f855,811663,39693,pause,2025-08-23T21:23:28.587989,mac,us
4cde1997-0395-4df0-ba3a-50f42f27c420,417688,45287,stop,2025-08-23T17:10:39.587989,web,apac
f9bc5cef-e1f2-46ab-80dd-50ce24708431,125140,53020,play,2025-08-24T03:04:26.587989,mac,eu
04c21193-121f-46ce-bef2-a622d3e3c0c9,972926,7724,stop,2025-08-24T06:19:45.587989,web,us
2083a9dc-60c7-4d7a-a4f6-f0120eb21c82,335907,41118,play,2025-08-24T04:10:44.587989,mac,apac
a237424f-1dd4-4492-8d2b-6117f062df63,992205,45330,play,2025-08-23T20:28:26.587989,mac,eu
705d0fda-5b6e-44c2-927b-331955700ea5,785936,52114,play,2025-08-24T02:23:33.587989,mac,us
29f7c7d9-841b-4ce6-b6fc-47928aa26c3e,602968,42496,pause,2025-08-24T06:00:06.587989,web,eu
b94079ce-7c19-4d42-b9b7-285520184c9b,733118,99223,play,2025-08-24T05:01:06.587989,mac,apac
ba6da39e-c214-4eac-be22-273b761c44c3,942747,70357,pause,2025-08-23T12:56:14.587989,mac,eu
f99b9012-c1b9-4b52-b4b6-bfea14febf00,290908,3624,play,2025-08-24T04:28:59.587989,web,us
c91b66be-f373-463b-a877-cf706a6d1129,732858,64450,play,2025-08-24T06:42:13.587989,web,apac
45416cf6-e632-45e0-87f5-e8aea30430a5,403210,19625,play,2025-08-24T07:20:56.587989,web,us
1ef196a5-de26-4c0f-aeb5-57cf74c2395c,942747,91828,play,2025-08-23T12:27:25.587989,web,eu
742986ca-8b65-4b5a-ae2e-10ddc0054330,838406,49890,stop,2025-08-24T08:14:53.587989,ios,eu
178f0728-1279-4299-96ad-d84d24837203,882549,80877,play,2025-08-23T12:29:53.587989,ios,eu
f5290a0c-3e5a-4fd0-8127-024663fbad64,311988,28462,play,2025-08-23T16:04:31.587989,ios,eu
eb37fd4f-8cfa-4139-a372-cf7f4a7ce83f,801355,58766,play,2025-08-23T17:41:40.587989,web,us
fcd30bb9-91a3-4d02-8556-f65d2f34a003,425085,50890,play,2025-08-23T14:31:09.587989,ios,eu
0de7cd86-a583-44dd-9497-866a7ab40315,988711,97624,play,2025-08-23T14:54:03.587989,mac,eu
582b0853-50a9-494b-9aa0-5dc87373be64,775446,78586,pause,2025-08-23T22:08:02.587989,mac,apac
570093db-f1b1-44d2-9753-1f2b3b12af13,614336,51354,play,2025-08-24T03:34:36.587989,mac,apac
d04e1b60-c8d4-4086-8fb3-34e9cbdcd616,194302,65326,play,2025-08-23T12:57:18.587989,web,apac
c84e2544-caea-491e-a6fd-23308d721d7b,233215,88335,play,2025-08-24T12:23:44.587989,web,us
67493a0c-d5eb-4410-8de8-c4baade87e23,619324,99828,pause,2025-08-23T18:08:22.587989,mac,us
dd018f52-c5b0-48d8-9fdd-446f75060cfc,290382,85389,play,2025-08-24T12:05:56.587989,web,eu
d1bae045-8321-413c-b725-2cf47f96470a,392101,73499,play,2025-08-24T09:59:47.587989,web,us
2129c45c-5742-44b7-ab30-f22c3a3e075d,561190,92448,play,2025-08-24T11:13:46.587989,ios,apac
233e6200-274c-4331-97b6-f8df5b044f02,993758,23340,play,2025-08-23T22:43:08.587989,mac,us
aeb2e78e-5bce-4069-8473-4c33576257e0,805153,28546,play,2025-08-24T05:09:50.587989,ios,apac
32688c5b-ea73-49e4-8421-1facfb4ab468,886341,74501,play,2025-08-24T03:05:25.587989,ios,us
dbe9f125-a81f-470d-99b2-dd945f5860b0,621293,8205,pause,2025-08-23T21:32:29.587989,web,eu
fc89eb66-033f-4cb0-90a7-130d27b20c61,361705,64707,play,2025-08-24T09:02:06.587989,mac,apac
ffbb95ba-3a08-4d4e-b94a-82876a8ecc3b,529885,35473,play,2025-08-23T13:49:14.587989,mac,eu
d8937c6b-a275-4a61-89fd-98657dbd8672,578890,66714,play,2025-08-24T07:22:01.587989,mac,apac
de681719-6807-4e65-a5dc-2feec57a3de8,888669,91890,play,2025-08-24T06:25:28.587989,mac,apac
5361d91f-2234-45d4-92a7-7075f7bbedf5,154227,21660,pause,2025-08-24T02:04:04.587989,ios,apac
6424e272-5c60-4070-8001-3decb2507b44,117289,91828,pause,2025-08-23T23:19:38.587989,ios,us
f2d0cce0-e3ea-40bc-8ca3-99037c935648,611551,55578,play,2025-08-23T23:02:44.587989,mac,apac
a632a408-75ec-4a61-a34f-ee7154744d2f,283349,39415,play,2025-08-24T05:45:45.587989,ios,us
82cb812f-6a6f-41d7-b8af-99ab4eebc9bc,567679,52662,play,2025-08-23T19:14:10.587989,web,eu
a9fb4583-a638-41f9-9b98-ac940be13b60,733118,30871,play,2025-08-23T14:56:22.587989,web,us
6ab4a668-2a35-42e8-af72-d44a9814b0bf,169027,51643,play,2025-08-24T06:12:40.587989,web,apac
bfa9b979-10ea-4b54-be38-da50f7c10849,120735,12429,pause,2025-08-24T05:08:33.587989,web,us
47fe5b1c-8a64-4094-8187-60bb38ebf9f5,539999,93335,stop,2025-08-24T05:27:35.587989,mac,us
b76bbcdf-a511-4639-a299-30ab47db0124,323296,49017,pause,2025-08-23T20:30:46.587989,mac,apac
7eee4d62-d2aa-4a40-b478-cc84e6a3bbe7,456183,70357,pause,2025-08-24T09:20:38.587989,ios,eu
819376fe-e3ee-4fcc-8dbc-c6c1ebc66e7b,774431,74123,pause,2025-08-24T10:28:55.587989,mac,eu
9716111e-2bcf-4d41-9241-de57e9a5bd86,926630,1502,stop,2025-08-24T09:45:14.587989,ios,eu
7b41939f-2c21-4c86-97d1-250057b4f6e7,425085,29849,pause,2025-08-23T19:20:40.587989,web,us
1ae77865-5dff-45bd-a7d5-73b1cb00fd63,900459,31175,play,2025-08-24T00:43:26.587989,web,apac
98eea859-1263-423d-9f11-336c2004d4ee,477426,51204,pause,2025-08-23T17:49:24.587989,mac,eu
86c37558-6006-446e-affb-70ac372e0e0c,889653,99223,play,2025-08-24T09:42:34.587989,ios,apac
031db1c3-976d-462c-8290-5e741ea3ee45,484456,92128,stop,2025-08-23T13:50:05.587989,mac,eu
f266441a-9729-44b8-b216-613eb4fbf93c,539999,22901,play,2025-08-23T15:50:30.587989,web,eu
3b66815e-f859-40bd-9b31-5d8970f3330e,813289,5752,pause,2025-08-23T22:51:25.587989,ios,us
008ae238-857b-430b-a05b-37a8f9b8b828,787995,51354,pause,2025-08-23T17:38:32.587989,mac,eu
085722d8-6db4-4d59-acfa-4820fe653546,919871,38767,stop,2025-08-24T09:48:15.587989,ios,eu
1684482d-cf8f-4419-a6cd-35148bc6d131,700905,1777,play,2025-08-23T14:06:45.587989,mac,eu
8429ab07-f69b-4e40-86a0-19777b563a75,989676,6113,play,2025-08-23T16:23:27.587989,ios,apac
799e75b6-a438-4cd2-a2e5-d32d9babc188,630505,74672,stop,2025-08-24T08:10:51.587989,ios,eu
fae88245-bff4-46c4-a635-d1e6c5af117c,972926,76261,pause,2025-08-24T01:35:13.587989,web,us
a60be44c-b823-4903-bcc6-2f05c0a6d0a7,908438,23990,play,2025-08-23T23:27:08.587989,ios,eu
429f7ed8-0ce0-4d1c-a13a-36f0ae313b0e,861344,92688,play,2025-08-23T16:39:33.587989,ios,eu
fb94f7e5-3a93-4e04-830b-794473b82ab2,642957,63834,stop,2025-08-24T02:22:43.587989,web,apac
aed04e95-dd15-4578-99d3-596d261a4882,984138,23165,play,2025-08-24T04:00:05.587989,ios,apac
a6dbbf5f-4b90-4705-8323-8bfadb7bc513,692831,10309,play,2025-08-24T00:17:14.587989,ios,apac
